nome;estante
Poesia Contemporânea;Estante P1 - Parede Direita
Drama & Teatro;Estante D2 - Mezanino Esquerdo
Mistério & Policial;Estante M3 - Próximo ao Caixa
História & Biografias;Estante H1 - Segundo Andar
Fantasia Épica;Estante F2 - Corredor Central
Literatura Infantojuvenil;Estante I1 - Área Kids
Realismo Mágico;Estante R1 - Prateleira Principal
Filosofia Existencialista;Estante FE2 - Mezanino Silencioso
Crônicas & Ensaios;Estante CE1 - Área de Leitura
Ficção Distópica;Estante FD3 - Entrada do Sebo
